Customer ID,DiscountApplied_encoded,Age,Dominant_Season_Fall,Category_Clothing,Category_Outerwear,Dominant_Season_Summer,PreviousPurchases,Category_Footwear,Category_Accessories,Customer_Loyalty_Score,Dominant_Season_Spring,Gender_Female,Dominant_Season_Winter,Size_encoded,Interaction_Score
240,1,0.5961538461538463,0,1,0,0,0.9387755102040816,0,0,0.9755102040816328,0,0,1,0,0.2282499999999999
241,1,0.5576923076923077,0,1,0,0,0.5714285714285714,0,0,0.6685714285714286,1,0,0,3,0.37375
242,1,0.3461538461538461,0,1,0,0,0.8571428571428571,0,0,0.9428571428571432,0,0,1,1,0.7029999999999998
243,1,0.7115384615384616,0,0,1,0,0.7959183673469387,0,0,0.5983673469387756,1,0,0,0,0.74775
244,1,0.1346153846153846,0,0,0,1,0.0612244897959183,0,1,0.3844897959183673,0,0,0,1,0.3839999999999998
245,1,0.6730769230769232,1,0,0,0,0.7755102040816325,0,1,0.830204081632653,0,0,0,2,0.7545000000000001
246,1,0.5961538461538463,1,0,0,0,0.8979591836734693,1,0,0.7991836734693878,0,0,0,0,0.34775
247,1,0.326923076923077,0,0,0,0,0.3877551020408162,0,1,0.7551020408163267,0,0,1,3,0.4435000000000001
248,1,0.2115384615384615,0,1,0,0,0.2653061224489795,0,0,0.6261224489795918,1,0,0,3,0.7045000000000001
249,1,0.5576923076923077,1,0,0,0,0.6530612244897959,0,1,0.7812244897959184,0,0,0,1,0.944
250,1,0.6730769230769232,1,0,0,0,0.346938775510204,0,1,0.3387755102040816,0,0,0,2,0.57725
251,1,0.2884615384615385,1,1,0,0,0.1632653061224489,0,0,0.5853061224489797,0,0,0,0,0.43875
252,1,0.0576923076923077,1,0,0,0,0.673469387755102,0,1,0.4693877551020408,0,0,0,3,0.1162499999999999
253,1,0.2692307692307693,0,1,0,0,0.6530612244897959,0,0,0.7012244897959183,1,0,0,1,0.47075
254,1,0.6538461538461539,0,0,0,0,0.2857142857142856,1,0,0.7142857142857144,1,0,0,0,0.87075
255,1,0.9423076923076924,0,0,0,0,0.0612244897959183,0,1,0.6244897959183675,0,0,1,1,0.3625
256,1,0.4807692307692308,0,0,0,1,0.4897959183673469,0,1,0.3959183673469388,0,0,0,1,0.4760000000000001
257,1,0.7692307692307693,0,0,0,1,0.3877551020408162,0,1,0.4351020408163265,0,0,0,3,0.6535
258,1,0.0384615384615384,1,0,0,0,0.0816326530612244,0,1,0.3126530612244897,0,0,0,1,0.68375
259,1,0.826923076923077,0,0,0,0,0.3061224489795918,0,1,0.4024489795918367,1,0,0,2,0.2864999999999998
260,1,0.2692307692307693,1,1,0,0,0.2448979591836734,0,0,0.2979591836734694,0,0,0,1,0.2507499999999999
261,1,0.3846153846153847,1,0,0,0,0.2040816326530612,0,1,0.3616326530612245,0,0,0,2,0.3347500000000001
262,1,0.0576923076923077,1,1,0,0,0.4081632653061224,0,0,0.363265306122449,0,0,0,0,0.88575
263,1,0.3653846153846154,0,1,0,0,0.1020408163265306,0,0,0.2408163265306122,0,0,1,1,0.4110000000000001
264,1,0.1730769230769231,0,1,0,0,0.5714285714285714,0,0,0.5885714285714285,1,0,0,1,0.6015
265,1,0.3461538461538461,0,1,0,0,0.2857142857142856,0,0,0.3142857142857143,0,0,1,2,0.6095
266,1,0.2692307692307693,0,0,0,1,0.3265306122448979,0,1,0.7306122448979593,0,0,0,1,0.3422500000000001
267,1,0.6346153846153847,0,0,0,1,0.6326530612244897,0,1,0.7730612244897959,0,0,0,0,0.3742500000000001
268,1,0.8846153846153847,0,1,0,0,0.836734693877551,0,0,0.5346938775510204,1,0,0,1,0.5195000000000001
269,1,0.9615384615384616,0,0,0,1,0.4081632653061224,1,0,0.523265306122449,0,0,0,1,0.1105
270,1,0.9615384615384616,0,1,0,0,0.1632653061224489,0,0,0.6653061224489798,1,0,0,1,0.3139999999999999
271,1,0.2884615384615385,1,1,0,0,0.3061224489795918,0,0,0.3224489795918367,0,0,0,3,0.7079999999999999
272,1,0.903846153846154,0,0,0,0,0.836734693877551,0,1,0.7746938775510204,0,0,1,3,0.7717499999999998
273,1,0.576923076923077,0,0,0,1,0.7346938775510203,0,1,0.8938775510204082,0,0,0,1,0.5545000000000001
274,1,0.980769230769231,0,0,1,0,0.6326530612244897,0,0,0.5330612244897959,1,0,0,2,0.52475
275,1,0.7884615384615384,0,0,0,1,0.5510204081632653,0,1,0.8204081632653062,0,0,0,1,0.185
276,1,0.576923076923077,0,0,0,1,0.2448979591836734,0,1,0.6179591836734695,0,0,0,3,0.6637500000000001
277,1,0.1346153846153846,1,1,0,0,0.2040816326530612,0,0,0.5216326530612245,0,0,0,3,0.3175
278,1,0.2115384615384615,0,1,0,0,0.7142857142857142,0,0,0.8857142857142859,0,0,1,1,0.17375
279,1,0.7500000000000001,0,1,0,0,0.4489795918367346,0,0,0.3795918367346939,1,0,0,1,0.6172500000000001
280,1,0.0961538461538462,0,0,0,0,0.7346938775510203,1,0,0.6538775510204082,1,0,0,0,0.60375
281,1,0.5192307692307693,1,0,0,0,0.4081632653061224,1,0,0.763265306122449,0,0,0,2,0.6597500000000001
282,1,0.3846153846153847,1,0,0,0,0.4285714285714285,0,1,0.7714285714285716,0,0,0,3,0.15375
283,1,0.0576923076923077,1,1,0,0,0.1632653061224489,0,0,0.4253061224489796,0,0,0,1,0.4175000000000001
284,1,0.2692307692307693,0,1,0,0,0.3061224489795918,0,0,0.3224489795918367,1,0,0,2,0.2335000000000001
285,1,0.8653846153846155,1,1,0,0,0.0612244897959183,0,0,0.3044897959183673,0,0,0,1,0.37375
286,1,0.2115384615384615,1,0,0,0,0.0408163265306122,0,1,0.616326530612245,0,0,0,3,0.71525
287,1,0.1730769230769231,0,0,0,1,0.1020408163265306,0,1,0.2408163265306122,0,0,0,0,0.14425
288,1,0.730769230769231,0,0,0,1,0.346938775510204,0,1,0.5787755102040817,0,0,0,0,0.3157500000000001
289,1,0.2307692307692308,0,1,0,0,0.673469387755102,0,0,0.869387755102041,0,0,1,1,0.4935000000000001
290,1,0.5961538461538463,0,0,1,0,0.510204081632653,0,0,0.5640816326530613,1,0,0,1,0.80375
291,1,0.7692307692307693,0,1,0,0,1.0,0,0,0.9200000000000002,0,0,1,1,0.3847500000000001
292,1,0.7500000000000001,0,1,0,1,0.7959183673469387,0,0,0.6783673469387755,0,0,0,3,0.2464999999999999
293,1,0.8076923076923078,0,0,0,1,0.4693877551020408,1,0,0.4677551020408163,0,0,0,1,0.91225
294,1,0.980769230769231,1,0,0,0,0.6530612244897959,0,1,0.4612244897959183,0,0,0,1,0.1272499999999999
295,1,1.0,1,1,0,0,0.3673469387755101,0,0,0.4269387755102041,0,0,0,1,0.5879999999999999
296,1,0.6730769230769232,0,0,0,0,0.4693877551020408,0,1,0.4677551020408163,0,0,1,1,0.1385
297,1,0.1346153846153846,1,0,0,0,0.3673469387755101,1,0,0.6669387755102041,0,0,0,2,0.8465
298,1,0.576923076923077,0,0,0,1,0.0612244897959183,1,0,0.6244897959183675,0,0,0,3,0.5545000000000001
299,1,0.980769230769231,0,1,0,0,0.2040816326530612,0,0,0.3616326530612245,0,0,1,1,0.5437500000000001
300,1,0.1346153846153846,0,0,0,0,0.5510204081632653,1,0,0.6604081632653062,1,0,0,1,0.4210000000000001
301,1,0.2115384615384615,1,0,0,0,0.4693877551020408,0,1,0.7077551020408164,0,0,0,1,0.8245000000000001
302,1,0.5384615384615385,1,1,0,0,0.4897959183673469,0,0,0.4759183673469388,0,0,0,1,0.64525
303,1,0.3653846153846154,0,1,0,0,0.5306122448979591,0,0,0.4922448979591837,1,0,0,0,0.398
304,1,0.0384615384615384,1,0,0,0,0.9795918367346936,1,0,0.9118367346938776,0,0,0,1,0.374
305,1,0.4230769230769231,0,1,0,1,0.8979591836734693,0,0,0.959183673469388,0,0,0,1,0.492
306,1,0.8076923076923078,0,1,0,0,0.510204081632653,0,0,0.4040816326530612,1,0,0,1,0.42625
307,1,0.1538461538461538,1,0,1,0,0.0612244897959183,0,0,0.2244897959183673,0,0,0,2,0.41675
308,1,0.2115384615384615,0,0,0,0,0.0408163265306122,0,1,0.2963265306122449,1,0,0,1,0.2410000000000001
309,1,0.9230769230769232,1,0,0,0,0.8979591836734693,0,1,0.959183673469388,0,0,0,1,0.3697500000000001
310,1,0.9230769230769232,0,1,0,1,0.4081632653061224,0,0,0.6032653061224491,0,0,0,1,0.5674999999999999
311,1,0.730769230769231,0,1,0,0,1.0,0,0,0.8400000000000001,0,0,1,1,0.8317499999999999
312,1,0.980769230769231,1,1,0,0,0.3673469387755101,0,0,0.5069387755102042,0,0,0,0,0.5679999999999998
313,1,0.3846153846153847,0,1,0,0,0.1020408163265306,0,0,0.2408163265306122,0,0,1,0,0.51075
314,1,0.4615384615384615,0,1,0,1,1.0,0,0,0.68,0,0,0,1,0.5497500000000002
315,1,0.2307692307692308,0,1,0,0,0.3265306122448979,0,0,0.4106122448979592,0,0,1,1,0.239
316,1,0.9230769230769232,0,0,0,1,0.4693877551020408,0,1,0.3877551020408163,0,0,0,3,0.575
317,1,0.3461538461538461,1,0,0,0,0.9183673469387754,0,1,0.7273469387755103,0,0,0,1,0.2314999999999999
318,1,0.7692307692307693,0,1,0,0,0.836734693877551,0,0,0.6146938775510205,1,0,0,0,0.7365
319,1,0.5192307692307693,0,0,0,1,0.183673469387755,0,1,0.273469387755102,0,0,0,1,0.17625
320,1,0.5576923076923077,0,1,0,0,0.0,0,0,0.28,1,0,0,3,0.2305
321,1,0.9230769230769232,0,0,0,1,0.5510204081632653,0,1,0.5004081632653061,0,0,0,0,0.867
322,1,0.4423076923076924,0,0,0,0,0.9591836734693876,1,0,0.6636734693877551,1,0,0,0,0.6759999999999999
323,1,0.4423076923076924,1,0,0,0,0.9387755102040816,0,1,0.7355102040816326,0,0,0,2,0.42125
324,1,0.9230769230769232,0,1,0,0,0.5714285714285714,0,0,0.8285714285714287,0,0,1,1,0.4975
325,1,0.3653846153846154,0,1,0,0,0.7346938775510203,0,0,0.5738775510204082,0,0,1,1,0.8765000000000001
326,1,1.0,0,1,0,0,0.7551020408163265,0,0,0.5020408163265306,0,0,1,1,0.6915
327,1,0.8461538461538461,0,0,0,1,0.9591836734693876,0,1,0.9036734693877552,0,0,0,1,0.2747500000000001
328,1,0.826923076923077,0,0,1,0,0.7142857142857142,0,0,0.8057142857142858,1,0,0,1,0.2505000000000001
329,1,0.576923076923077,0,0,1,0,0.1632653061224489,0,0,0.5853061224489797,1,0,0,1,0.1964999999999998
330,1,1.0,1,1,0,0,0.673469387755102,0,0,0.6293877551020408,0,0,0,2,0.1532499999999999
331,1,0.5384615384615385,0,1,0,0,0.8571428571428571,0,0,0.9428571428571432,1,0,0,1,0.4522500000000001
332,1,0.25,0,1,0,0,0.9183673469387754,0,0,0.6473469387755102,0,0,1,0,0.5165
333,1,0.0192307692307692,0,1,0,0,0.0816326530612244,0,0,0.3926530612244898,0,0,1,1,0.3314999999999998
334,1,0.4038461538461538,0,1,0,0,0.2857142857142856,0,0,0.7142857142857144,1,0,0,1,0.725
335,1,0.4423076923076924,0,1,0,0,0.5918367346938774,0,0,0.436734693877551,1,0,0,1,0.1255
336,1,0.0384615384615384,0,1,0,0,0.8775510204081631,0,0,0.6310204081632653,1,0,0,0,0.5797500000000001
337,1,0.3461538461538461,1,0,0,0,0.3061224489795918,0,1,0.3224489795918367,0,0,0,2,0.7607500000000001
338,1,0.2692307692307693,0,1,0,0,0.3061224489795918,0,0,0.3224489795918367,1,0,0,1,0.65025
339,1,0.980769230769231,0,1,0,0,0.3061224489795918,0,0,0.6424489795918368,0,0,1,1,0.50125
340,1,0.4230769230769231,0,1,0,0,0.4081632653061224,0,0,0.4432653061224489,1,0,0,1,0.41275
341,1,0.4230769230769231,0,1,0,0,0.7755102040816325,0,0,0.590204081632653,1,0,0,0,0.38125
342,1,0.0384615384615384,1,0,0,0,0.7959183673469387,0,1,0.9183673469387756,0,0,0,2,0.5879999999999999
343,1,0.8846153846153847,0,0,1,0,0.9591836734693876,0,0,0.6636734693877551,1,0,0,1,0.088
344,1,0.1730769230769231,1,0,0,0,0.510204081632653,1,0,0.5640816326530613,0,0,0,1,0.6032500000000002
345,1,0.1153846153846154,1,1,0,0,0.9183673469387754,0,0,0.7273469387755103,0,0,0,1,0.6112500000000001
346,1,0.576923076923077,0,0,0,1,0.5306122448979591,1,0,0.4122448979591837,0,0,0,2,0.6782500000000001
347,1,0.5961538461538463,1,1,0,0,0.0816326530612244,0,0,0.5526530612244898,0,0,0,0,0.7284999999999999
348,1,0.3461538461538461,1,0,0,0,0.8571428571428571,1,0,0.7828571428571429,0,0,0,0,0.47075
349,1,0.730769230769231,0,1,0,0,0.3265306122448979,0,0,0.5706122448979591,1,0,0,1,0.2022499999999999
350,1,0.3653846153846154,1,0,0,0,0.0408163265306122,0,1,0.616326530612245,0,0,0,1,0.5872500000000002
351,1,0.4615384615384615,0,1,0,0,0.9387755102040816,0,0,0.8155102040816327,1,0,0,1,0.208
352,1,0.1923076923076924,1,1,0,0,0.4693877551020408,0,0,0.7877551020408164,0,0,0,1,0.6545000000000001
353,1,0.1730769230769231,1,1,0,0,0.2244897959183673,0,0,0.3697959183673469,0,0,0,3,0.8632500000000001
354,1,0.8653846153846155,0,0,0,0,0.693877551020408,1,0,0.6375510204081632,1,0,0,0,0.6129999999999999
355,1,0.7692307692307693,0,0,0,1,0.836734693877551,0,1,0.8546938775510204,0,0,0,2,0.3500000000000001
356,1,0.3653846153846154,0,0,0,1,0.0,0,1,0.28,0,0,0,3,0.5304999999999999
357,1,0.730769230769231,0,1,0,0,0.5306122448979591,0,0,0.7322448979591838,0,0,1,0,0.589
358,1,0.0,1,0,0,0,0.3061224489795918,0,1,0.722448979591837,0,0,0,1,0.555
359,1,0.576923076923077,1,0,0,0,0.7142857142857142,0,1,0.5657142857142857,0,0,0,3,0.32675
360,1,0.25,0,0,0,0,0.5918367346938774,1,0,0.516734693877551,1,0,0,1,0.3425000000000001
361,1,0.6346153846153847,0,1,0,0,0.346938775510204,0,0,0.5787755102040817,0,0,1,1,0.1775
362,1,0.903846153846154,0,1,0,0,0.8979591836734693,0,0,0.5591836734693878,0,0,1,1,0.313
363,1,0.6730769230769232,0,0,0,0,0.0,1,0,0.44,1,0,0,1,0.417
364,1,0.7115384615384616,0,1,0,0,0.836734693877551,0,0,0.7746938775510204,1,0,0,0,0.4230000000000001
365,1,0.8461538461538461,0,0,0,1,0.1224489795918367,1,0,0.3289795918367347,0,0,0,0,0.3950000000000001
366,1,0.7115384615384616,0,0,0,0,1.0,0,1,0.68,1,0,0,3,0.5910000000000002
367,1,0.8846153846153847,1,1,0,0,0.7346938775510203,0,0,0.7338775510204081,0,0,0,1,0.34
368,1,0.6538461538461539,0,1,0,1,0.346938775510204,0,0,0.4987755102040817,0,0,0,3,0.1589999999999998
369,1,0.1153846153846154,1,0,0,0,0.5714285714285714,0,1,0.5885714285714285,0,0,0,1,0.63125
370,1,0.3846153846153847,1,0,0,0,0.8979591836734693,0,1,0.6391836734693878,0,0,0,1,0.299
371,1,0.7884615384615384,0,0,0,1,0.2448979591836734,0,1,0.6179591836734695,0,0,0,1,0.3045
372,1,0.1730769230769231,0,0,0,0,0.9387755102040816,1,0,0.7355102040816326,1,0,0,2,0.4322500000000001
373,1,0.1153846153846154,0,1,0,0,0.1224489795918367,0,0,0.5689795918367347,1,0,0,0,0.5797500000000001
374,1,0.0961538461538462,0,0,1,0,0.2040816326530612,0,0,0.6816326530612247,1,0,0,0,0.6142499999999999
375,1,0.980769230769231,0,0,0,1,0.7755102040816325,0,1,0.6702040816326531,0,0,0,2,0.9175
376,1,0.7884615384615384,0,0,0,0,0.1020408163265306,0,1,0.3208163265306122,0,0,1,1,0.5770000000000002
377,1,0.6346153846153847,0,0,0,1,0.0204081632653061,1,0,0.6081632653061226,0,0,0,2,0.78825
378,1,0.8653846153846155,0,0,0,1,0.7755102040816325,0,1,0.590204081632653,0,0,0,1,0.4929999999999999
379,1,0.6923076923076924,0,1,0,1,0.4489795918367346,0,0,0.5395918367346939,0,0,0,0,0.8295
380,1,0.2692307692307693,0,1,0,0,0.9183673469387754,0,0,0.9673469387755104,0,0,1,2,0.64975
381,1,0.4038461538461538,0,0,0,1,0.3673469387755101,0,1,0.6669387755102041,0,0,0,3,0.3237500000000001
382,1,0.9230769230769232,0,0,0,1,0.0408163265306122,0,1,0.2963265306122449,0,0,0,0,0.27075
383,1,0.1923076923076924,1,1,0,0,0.9387755102040816,0,0,0.6555102040816327,0,0,0,1,0.4060000000000001
384,1,0.6153846153846154,0,0,0,0,0.1020408163265306,0,1,0.3208163265306122,0,0,1,2,0.3257499999999999
385,1,1.0,0,1,0,0,0.1020408163265306,0,0,0.2408163265306122,1,0,0,1,0.6087499999999999
386,1,0.9423076923076924,0,1,0,0,0.2244897959183673,0,0,0.689795918367347,1,0,0,2,0.32975
387,1,0.8846153846153847,0,0,0,1,0.7959183673469387,0,1,0.5983673469387756,0,0,0,0,0.32325
388,1,0.5192307692307693,0,0,1,0,0.7551020408163265,0,0,0.7420408163265306,1,0,0,0,0.8617499999999998
389,1,0.0769230769230769,1,0,0,0,0.183673469387755,0,1,0.353469387755102,0,0,0,1,0.2885
390,1,0.1730769230769231,0,0,0,0,0.5510204081632653,1,0,0.5804081632653062,1,0,0,0,0.5585000000000001
391,1,0.1346153846153846,0,0,0,0,0.3673469387755101,0,1,0.346938775510204,1,0,0,1,0.3872500000000001
392,1,0.3653846153846154,0,1,0,0,0.4897959183673469,0,0,0.6359183673469389,1,0,0,0,0.8915
393,1,0.1538461538461538,0,1,0,0,0.7551020408163265,0,0,0.5020408163265306,0,0,1,3,0.4565
394,1,0.2884615384615385,0,0,0,1,0.1020408163265306,1,0,0.4808163265306123,0,0,0,0,0.64475
395,1,0.4807692307692308,0,0,0,1,0.1224489795918367,0,1,0.6489795918367348,0,0,0,1,0.6777500000000001
396,1,0.3653846153846154,0,0,0,0,0.0204081632653061,1,0,0.2081632653061224,1,0,0,0,0.84075
397,1,0.5384615384615385,0,1,0,1,0.4693877551020408,0,0,0.3877551020408163,0,0,0,2,0.647
398,1,0.0769230769230769,1,0,0,0,0.510204081632653,0,1,0.4040816326530612,0,0,0,1,0.2375
399,1,0.0384615384615384,0,0,0,0,0.4897959183673469,1,0,0.4759183673469388,1,0,0,2,0.7642499999999999
400,1,0.8076923076923078,0,0,0,1,0.183673469387755,0,1,0.433469387755102,0,0,0,0,0.33625
401,1,0.4038461538461538,0,0,0,0,0.2653061224489795,1,0,0.546122448979592,1,0,0,1,0.8165
402,1,0.4807692307692308,0,1,0,0,0.4081632653061224,0,0,0.4432653061224489,0,0,1,0,0.91025
403,1,0.25,0,0,0,1,0.510204081632653,0,1,0.5640816326530613,0,0,0,0,0.3575000000000001
404,1,0.0192307692307692,0,0,0,0,0.2244897959183673,1,0,0.2897959183673469,1,0,0,1,0.6537499999999999
405,1,0.326923076923077,0,1,0,0,0.2040816326530612,0,0,0.4416326530612245,0,0,1,1,0.91775
406,1,0.4423076923076924,1,1,0,0,0.2857142857142856,0,0,0.3142857142857143,0,0,0,2,0.5665
407,1,0.6538461538461539,0,0,0,0,0.2448979591836734,0,1,0.4579591836734694,1,0,0,1,0.7192499999999998
408,1,0.5192307692307693,0,1,0,0,0.0816326530612244,0,0,0.6326530612244898,0,0,1,3,0.3780000000000001
409,1,0.3076923076923077,0,0,0,0,0.7142857142857142,1,0,0.7257142857142858,1,0,0,0,0.4245000000000001
410,1,0.326923076923077,0,1,0,0,0.6326530612244897,0,0,0.6130612244897959,1,0,0,1,0.3402499999999999
411,1,0.2115384615384615,0,1,0,0,0.0,0,0,0.28,1,0,0,0,0.6665
412,1,0.7884615384615384,1,1,0,0,0.2857142857142856,0,0,0.3142857142857143,0,0,0,1,0.1177499999999998
413,1,0.1153846153846154,1,0,1,0,0.0408163265306122,0,0,0.5363265306122449,0,0,0,1,0.3705000000000001
414,1,1.0,0,0,0,1,0.9591836734693876,0,1,0.7436734693877551,0,0,0,2,0.8842499999999999
415,1,0.2115384615384615,0,0,0,1,0.5918367346938774,0,1,0.756734693877551,0,0,0,0,0.283
416,1,0.9423076923076924,0,0,1,0,0.7959183673469387,0,0,0.6783673469387755,1,0,0,1,0.06925
417,1,0.3461538461538461,1,0,0,0,0.4693877551020408,0,1,0.6277551020408163,0,0,0,0,0.4952499999999999
418,1,0.0961538461538462,1,0,0,0,0.9591836734693876,1,0,0.6636734693877551,0,0,0,0,0.78875
419,1,0.0,0,1,0,0,0.5306122448979591,0,0,0.8122448979591839,1,0,0,0,0.3387500000000001
420,1,0.6730769230769232,0,1,0,0,0.2653061224489795,0,0,0.3861224489795918,1,0,0,2,0.54625
421,1,0.2692307692307693,1,1,0,0,0.346938775510204,0,0,0.7387755102040818,0,0,0,2,0.4915
422,1,0.3846153846153847,0,1,0,0,0.9591836734693876,0,0,0.9836734693877552,0,0,1,1,0.355
423,1,0.5576923076923077,0,1,0,0,0.6326530612244897,0,0,0.4530612244897959,0,0,1,1,0.3142500000000001
424,1,0.5384615384615385,0,0,0,1,0.4081632653061224,0,1,0.763265306122449,0,0,0,0,0.1625
425,1,0.9230769230769232,0,1,0,0,0.836734693877551,0,0,0.7746938775510204,1,0,0,1,0.51525
426,1,0.4230769230769231,1,1,0,0,0.0612244897959183,0,0,0.3044897959183673,0,0,0,2,0.47525
427,1,0.4807692307692308,0,1,0,0,0.3673469387755101,0,0,0.4269387755102041,0,0,1,1,0.80725
428,1,0.7692307692307693,0,0,0,1,0.1020408163265306,0,1,0.3208163265306122,0,0,0,0,0.8262499999999999
429,1,0.0576923076923077,0,0,1,0,0.0204081632653061,0,0,0.4481632653061225,1,0,0,3,0.2769999999999999
430,1,0.4615384615384615,1,0,0,0,0.4081632653061224,1,0,0.6032653061224491,0,0,0,1,0.7254999999999999
431,1,0.1153846153846154,0,1,0,0,0.7959183673469387,0,0,0.5183673469387755,0,0,1,1,0.355
432,1,0.4807692307692308,1,0,0,0,0.6530612244897959,0,1,0.7012244897959183,0,0,0,0,0.4620000000000001
433,1,0.5576923076923077,0,1,0,0,0.510204081632653,0,0,0.7240816326530612,0,0,1,2,0.4714999999999999
434,1,0.5961538461538463,1,1,0,0,0.4489795918367346,0,0,0.619591836734694,0,0,0,1,0.4660000000000001
435,1,0.6153846153846154,0,0,0,1,0.7755102040816325,1,0,0.590204081632653,0,0,0,0,0.54
436,1,0.6346153846153847,0,0,1,0,0.836734693877551,0,0,0.6946938775510205,1,0,0,3,0.3380000000000001
437,1,0.4230769230769231,0,1,0,0,0.8163265306122448,0,0,0.8465306122448979,0,0,1,0,0.6854999999999999
438,1,0.5192307692307693,0,0,0,1,0.8163265306122448,0,1,0.5265306122448979,0,0,0,1,0.1404999999999999
439,1,0.6538461538461539,1,0,0,0,0.2244897959183673,0,1,0.529795918367347,0,0,0,1,0.51525
440,1,0.8461538461538461,1,0,1,0,0.6122448979591836,0,0,0.6048979591836734,0,0,0,1,0.3645
441,1,0.0384615384615384,0,1,0,0,0.673469387755102,0,0,0.7093877551020409,0,0,1,3,0.5387500000000001
442,1,0.4807692307692308,0,1,0,0,0.6326530612244897,0,0,0.4530612244897959,0,0,1,1,0.7047500000000001
443,1,0.2115384615384615,0,0,0,0,0.6122448979591836,0,1,0.5248979591836735,0,0,1,1,0.46375
444,1,0.0769230769230769,0,0,0,0,0.4693877551020408,0,1,0.3877551020408163,0,0,1,1,0.48425
445,1,0.576923076923077,0,1,0,1,0.6122448979591836,0,0,0.4448979591836735,0,0,0,1,0.504
446,1,0.4615384615384615,0,0,0,0,0.346938775510204,1,0,0.3387755102040816,1,0,0,1,0.7057500000000001
447,1,0.0192307692307692,0,1,0,0,0.2857142857142856,0,0,0.4742857142857142,0,0,1,1,0.6504999999999999
448,1,0.8076923076923078,0,1,0,0,0.1224489795918367,0,0,0.3289795918367347,1,0,0,2,0.5405000000000001
449,1,0.2692307692307693,0,0,0,0,0.693877551020408,0,1,0.7175510204081632,1,0,0,1,0.26325
450,1,0.1538461538461538,0,0,0,1,0.693877551020408,0,1,0.6375510204081632,0,0,0,0,0.2057499999999999
451,1,0.1346153846153846,0,0,0,0,0.3673469387755101,1,0,0.5069387755102042,1,0,0,0,0.05975
452,1,0.9230769230769232,0,0,0,1,0.510204081632653,0,1,0.6440816326530612,0,0,0,1,0.54525
453,1,0.5192307692307693,0,1,0,0,0.7755102040816325,0,0,0.750204081632653,0,0,1,1,0.31775
454,1,0.6923076923076924,0,0,0,1,0.4285714285714285,0,1,0.6914285714285715,0,0,0,3,0.2189999999999998
455,1,0.3653846153846154,1,0,1,0,0.2653061224489795,0,0,0.7061224489795919,0,0,0,2,0.4847500000000001
456,1,0.6923076923076924,0,1,0,0,1.0,0,0,0.8400000000000001,1,0,0,3,0.6080000000000001
457,1,0.6153846153846154,0,1,0,0,0.6530612244897959,0,0,0.5412244897959184,1,0,0,2,0.7050000000000001
458,1,0.1346153846153846,0,0,0,0,0.9591836734693876,0,1,0.6636734693877551,1,0,0,1,0.96825
459,1,0.5576923076923077,0,1,0,0,0.9591836734693876,0,0,0.7436734693877551,1,0,0,0,0.68625
460,1,0.8653846153846155,1,0,0,0,0.5306122448979591,0,1,0.6522448979591837,0,0,0,0,0.4014999999999999
461,1,0.8846153846153847,0,0,0,1,0.5306122448979591,1,0,0.7322448979591838,0,0,0,0,0.5047500000000001
462,1,0.0,0,0,0,0,0.3877551020408162,1,0,0.6751020408163266,1,0,0,1,0.6657500000000001
463,1,0.7884615384615384,1,0,1,0,0.9591836734693876,0,0,0.6636734693877551,0,0,0,1,0.45275
464,1,0.3653846153846154,0,0,0,1,0.5714285714285714,0,1,0.7485714285714287,0,0,0,2,0.2847499999999999
465,1,0.0961538461538462,0,0,0,0,0.8979591836734693,0,1,0.7191836734693877,0,0,1,1,0.736
466,1,0.6923076923076924,1,1,0,0,0.4897959183673469,0,0,0.4759183673469388,0,0,0,1,0.3389999999999998
467,1,0.3846153846153847,1,1,0,0,0.4897959183673469,0,0,0.7159183673469389,0,0,0,0,0.6029999999999999
468,1,0.0192307692307692,0,0,0,1,0.7346938775510203,0,1,0.5738775510204082,0,0,0,2,0.6762499999999999
469,1,0.3076923076923077,0,0,0,1,0.3061224489795918,0,1,0.4024489795918367,0,0,0,2,0.7675
470,1,0.0576923076923077,0,1,0,0,0.5918367346938774,0,0,0.8367346938775511,1,0,0,0,0.5454999999999999
471,1,0.6153846153846154,0,1,0,1,0.1020408163265306,0,0,0.3208163265306122,0,0,0,0,0.7492499999999999
472,1,0.7115384615384616,0,0,0,1,0.7142857142857142,0,1,0.5657142857142857,0,0,0,3,0.867
473,1,0.0384615384615384,1,1,0,0,0.0408163265306122,0,0,0.2963265306122449,0,0,0,0,0.46325
474,1,0.3076923076923077,0,0,1,0,0.5714285714285714,0,0,0.5085714285714287,1,0,0,0,0.4745
